poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,imputed_sample_size,politician_id,politician,favorable,unfavorable,alternate_answers,very_favorable,somewhat_favorable,somewhat_unfavorable,very_unfavorable,
79771,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,7/30/22,7/31/22,,,,159679,4010,rv,,rv,,8/18/22 09:29,,https://assets.morningconsult.com/wp-uploads/2022/08/18084511/2207198_crosstabs_MC_WASHINGTON_STATE_OF_THE_PARTIES_RVs_STACKED_v3_CC.pdf,,false,,4010,11,Donald Trump,42,55,2,24,18,8,47,
79771,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,7/30/22,7/31/22,,,,169769,4010,rv,,rv,,3/7/23 12:58,,https://assets.morningconsult.com/wp-uploads/2022/08/18084511/2207198_crosstabs_MC_WASHINGTON_STATE_OF_THE_PARTIES_RVs_STACKED_v3_CC.pdf,,false,,4010,42,Joe Biden,41,55,3,18,23,14,41,
79772,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,7/30/22,7/31/22,,,,169771,2005,rv,,rv,,3/7/23 12:58,,https://morningconsult.com/2022/08/18/america-ideology-less-liberal-but-not-necessarily-more-conservative/,,false,,2005,42,Joe Biden,41,57,0,19,22,15,42,
79600,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B-,Online Panel,,7/29/22,7/31/22,,,,159195,2006,rv,,rv,,8/3/22 09:37,,https://assets.morningconsult.com/wp-uploads/2022/08/02220328/2207195_crosstabs_POLITICO_RVs_v2_08-03-22_SH.pdf,,false,,2006,11,Donald Trump,42,55,3,,,,,
79600,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B-,Online Panel,,7/29/22,7/31/22,,,,168127,2006,rv,,rv,,2/8/23 15:45,,https://assets.morningconsult.com/wp-uploads/2022/08/02220328/2207195_crosstabs_POLITICO_RVs_v2_08-03-22_SH.pdf,,false,,2006,25,Mike Pence,38,49,13,,,,,
79600,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B-,Online Panel,,7/29/22,7/31/22,,,,169767,2006,rv,,rv,,3/7/23 12:58,,https://assets.morningconsult.com/wp-uploads/2022/08/02220328/2207195_crosstabs_POLITICO_RVs_v2_08-03-22_SH.pdf,,false,,2006,42,Joe Biden,42,55,3,,,,,
81250,1406,Global Strategy Group/GBAO/Navigator Research,,,Navigator Research,413,Global Strategy Group/GBAO (Navigator Research),B/C,Online Panel,,7/28/22,7/31/22,,,,168527,1007,rv,,rv,,2/8/23 16:17,,https://navigatorresearch.org/wp-content/uploads/2022/08/Navigator-Toplines-08.01.2022.pdf,,false,,1007,25,Mike Pence,41,48,11,13,27,20,28,
81250,1406,Global Strategy Group/GBAO/Navigator Research,,,Navigator Research,413,Global Strategy Group/GBAO (Navigator Research),B/C,Online Panel,,7/28/22,7/31/22,,,,168529,1007,rv,,rv,,2/8/23 16:18,,https://navigatorresearch.org/wp-content/uploads/2022/08/Navigator-Toplines-08.01.2022.pdf,,false,,1007,3084,Ron DeSantis,32,31,37,20,11,8,23,
79587,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B,Online Panel,,7/27/22,7/28/22,,,,159066,1885,rv,,rv,,8/1/22 16:35,,https://thehill.com/homenews/campaign/3583144-trump-desantis-top-prospective-2024-gop-primary-poll/,,false,,1885,11,Donald Trump,44,49,7,23,21,13,37,
79587,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B,Online Panel,,7/27/22,7/28/22,,,,168418,1885,rv,,rv,,2/8/23 16:09,,https://harvardharrispoll.com/wp-content/uploads/2022/08/HHP_July2022_Topline.pdf,,false,,1885,25,Mike Pence,42,39,19,12,29,20,19,
79587,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B,Online Panel,,7/27/22,7/28/22,,,,168422,1885,rv,,rv,,2/8/23 16:09,,https://harvardharrispoll.com/wp-content/uploads/2022/08/HHP_July2022_Topline.pdf,,false,,1885,3084,Ron DeSantis,36,30,35,19,17,11,19,
79587,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B,Online Panel,,7/27/22,7/28/22,,,,168426,1885,rv,,rv,,2/8/23 16:09,,https://harvardharrispoll.com/wp-content/uploads/2022/08/HHP_July2022_Topline.pdf,,false,,1885,2712,Tim Scott,26,20,53,10,17,10,11,
79587,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B,Online Panel,,7/27/22,7/28/22,,,,169903,1885,rv,,rv,,3/7/23 13:11,,https://harvardharrispoll.com/wp-content/uploads/2022/08/HHP_July2022_KeyResults.pdf,,false,,1885,42,Joe Biden,37,55,8,17,20,13,42,
79584,399,Rasmussen (Pulse Opinion Research),,,Rasmussen Reports,277,Rasmussen Reports,B,IVR/Online Panel,,7/26/22,7/27/22,,,,159059,1000,lv,,lv,,8/1/22 10:53,,https://www.rasmussenreports.com/public_content/politics/public_surveys/biden_vs_trump_guess_who_wins_rematch,,false,,1000,11,Donald Trump,49,47,0,29,20,9,38,
79474,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,7/23/22,7/26/22,,,,158806,1500,a,,a,,7/27/22 09:43,,https://docs.cdn.yougov.com/m3v9t8fx0r/econtoplines.pdf,,false,,1500,11,Donald Trump,41,54,5,24,17,9,45,
79474,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,7/23/22,7/26/22,,,,158807,1311,rv,,rv,,7/27/22 09:43,,https://docs.cdn.yougov.com/ldb835m1bk/econTabReport.pdf,,false,,1311,11,Donald Trump,39,57,3,24,15,10,47,
79474,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,7/23/22,7/26/22,,,,168254,1500,a,,a,,2/8/23 15:52,,https://docs.cdn.yougov.com/ldb835m1bk/econTabReport.pdf,,false,,1500,25,Mike Pence,34,53,14,12,22,22,31,
79474,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,7/23/22,7/26/22,,,,168255,1306,rv,,rv,,2/8/23 15:52,,https://docs.cdn.yougov.com/ldb835m1bk/econTabReport.pdf,,false,,1306,25,Mike Pence,35,55,10,13,22,22,33,
79474,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,7/23/22,7/26/22,,,,169972,1500,a,,a,,3/7/23 13:15,,https://docs.cdn.yougov.com/m3v9t8fx0r/econtoplines.pdf,,false,,1500,42,Joe Biden,42,52,6,21,21,11,41,
79474,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,7/23/22,7/26/22,,,,169973,1307,rv,,rv,,3/7/23 13:15,,https://docs.cdn.yougov.com/m3v9t8fx0r/econtoplines.pdf,,false,,1307,42,Joe Biden,44,51,4,23,21,10,41,
79467,552,Winston,1312,Winning the Issues,The Winston Group,385,The Winston Group,A/B,Online Panel,,7/23/22,7/24/22,,,,158752,1000,rv,,rv,,7/26/22 20:24,,https://www.winningtheissues.org/wp-content/uploads/2022/07/Winning-the-Issues-July-2022-National-Survey.pdf,,false,REP,1000,11,Donald Trump,38,58,4,,,,,
79467,552,Winston,1312,Winning the Issues,The Winston Group,385,The Winston Group,A/B,Online Panel,,7/23/22,7/24/22,,,,170350,1000,rv,,rv,,3/7/23 14:50,,https://www.winningtheissues.org/wp-content/uploads/2022/07/Winning-the-Issues-July-2022-National-Survey.pdf,,false,REP,1000,42,Joe Biden,40,56,5,,,,,
79445,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B-,Online Panel,,7/22/22,7/24/22,,,,158809,2006,rv,,rv,,7/27/22 09:44,,https://assets.morningconsult.com/wp-uploads/2022/07/26150218/2207127_crosstabs_POLITICO_RVs_v1_07-27-22_SH.pdf,,false,,2006,11,Donald Trump,40,58,2,,,,,
79445,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B-,Online Panel,,7/22/22,7/24/22,,,,168123,2006,rv,,rv,,2/8/23 15:45,,https://assets.morningconsult.com/wp-uploads/2022/07/26150218/2207127_crosstabs_POLITICO_RVs_v1_07-27-22_SH.pdf,,false,,2006,25,Mike Pence,38,48,14,,,,,
79445,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B-,Online Panel,,7/22/22,7/24/22,,,,169765,2006,rv,,rv,,3/7/23 12:58,,https://assets.morningconsult.com/wp-uploads/2022/07/26150218/2207127_crosstabs_POLITICO_RVs_v1_07-27-22_SH.pdf,,false,,2006,42,Joe Biden,39,57,3,,,,,
79433,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,Probability Panel,,7/20/22,7/21/22,,,,158312,1005,a,,a,,7/22/22 10:18,,https://www.ipsos.com/en-us/news-polls/trumps-grip-on-republican-base-loosens,,false,,1005,11,Donald Trump,40,58,3,18,21,16,42,
79505,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,7/19/22,7/20/22,,,,170393,2210,a,,a,,3/7/23 14:54,,https://morningconsult.com/2022/07/28/child-care-tax-credits-roe-wade/,,false,,2210,42,Joe Biden,42,54,0,17,24,14,40,
79465,1347,Cygnal Political,,,Cygnal,67,Cygnal,A,Online Panel/Text-to-Web,,7/18/22,7/20/22,,,,158738,5841,lv,,lv,,7/26/22 16:08,,https://www.cygn.al/july-national-voter-trends-panel/,,false,,5841,11,Donald Trump,44.6,53.2,2.3,27.9,16.6,8,45.2,
79465,1347,Cygnal Political,,,Cygnal,67,Cygnal,A,Online Panel/Text-to-Web,,7/18/22,7/20/22,,,,168456,5841,lv,,lv,,2/8/23 16:11,,https://www.cygn.al/july-national-voter-trends-panel/,,false,,5841,3084,Ron DeSantis,38.6,37.3,24.1,25.5,38.6,8.9,28.4,
79465,1347,Cygnal Political,,,Cygnal,67,Cygnal,A,Online Panel/Text-to-Web,,7/18/22,7/20/22,,,,170108,5841,lv,,lv,,3/7/23 13:29,,https://www.cygn.al/wp-content/uploads/2022/07/July-Cygnal-National-Deck.pdf,,false,,5841,42,Joe Biden,43.1,54.9,2,20.3,22.8,11.2,43.6,
79403,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,7/16/22,7/19/22,,,,158141,1500,a,,a,,7/20/22 09:17,,https://docs.cdn.yougov.com/8cs04km0bb/econtoplines.pdf,,false,,1500,11,Donald Trump,42,53,4,22,20,9,44,
79403,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,7/16/22,7/19/22,,,,158142,1278,rv,,rv,,7/20/22 09:17,,https://docs.cdn.yougov.com/k4maehoie4/econTabReport.pdf,,false,,1278,11,Donald Trump,43,54,3,23,20,8,46,
79403,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,7/16/22,7/19/22,,,,168248,1500,a,,a,,2/8/23 15:52,,https://docs.cdn.yougov.com/k4maehoie4/econTabReport.pdf,,false,,1500,25,Mike Pence,36,52,13,12,24,22,30,
79403,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,7/16/22,7/19/22,,,,168249,1275,rv,,rv,,2/8/23 15:52,,https://docs.cdn.yougov.com/k4maehoie4/econTabReport.pdf,,false,,1275,25,Mike Pence,39,53,9,13,26,22,31,
79403,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,7/16/22,7/19/22,,,,169969,1500,a,,a,,3/7/23 13:15,,https://docs.cdn.yougov.com/8cs04km0bb/econtoplines.pdf,,false,,1500,42,Joe Biden,42,51,6,19,23,11,40,
79403,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,7/16/22,7/19/22,,,,169970,1276,rv,,rv,,3/7/23 13:15,,https://docs.cdn.yougov.com/8cs04km0bb/econtoplines.pdf,,false,,1276,42,Joe Biden,44,52,4,21,23,11,41,
79412,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,A/B,Online Panel,,7/15/22,7/18/22,,,,158222,1022,lv,,lv,,7/20/22 20:54,,https://echeloninsights.com/in-the-news/july-22-omnibus-politics/,,false,,1022,11,Donald Trump,40,58,1,24,16,10,48,
79412,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,A/B,Online Panel,,7/15/22,7/18/22,,,,158223,1022,rv,,rv,,7/20/22 20:54,,https://echeloninsights.com/in-the-news/july-22-omnibus-politics/,,false,,1022,11,Donald Trump,39,59,1,23,17,12,47,
79412,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,A/B,Online Panel,,7/15/22,7/18/22,,,,168502,1022,lv,,lv,,2/8/23 16:14,,https://echeloninsights.com/in-the-news/july-22-omnibus-politics/,,false,,1022,3084,Ron DeSantis,34,37,30,22,12,8,28,
79412,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,A/B,Online Panel,,7/15/22,7/18/22,,,,168503,1022,rv,,rv,,2/8/23 16:14,,https://echeloninsights.com/in-the-news/july-22-omnibus-politics/,,false,,1022,3084,Ron DeSantis,31,35,34,19,12,9,26,
79412,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,A/B,Online Panel,,7/15/22,7/18/22,,,,170196,1022,lv,,lv,,3/7/23 13:40,,https://echeloninsights.com/in-the-news/july-22-omnibus-politics/,,false,,1022,42,Joe Biden,42,55,3,20,22,13,42,
79412,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,A/B,Online Panel,,7/15/22,7/18/22,,,,170197,1022,rv,,rv,,3/7/23 13:40,,https://echeloninsights.com/in-the-news/july-22-omnibus-politics/,,false,,1022,42,Joe Biden,42,55,3,19,23,15,39,
79409,396,Quinnipiac,,,Quinnipiac University,267,Quinnipiac University,A-,Live Phone,,7/14/22,7/18/22,,,,158182,1523,a,,a,,7/20/22 14:21,,https://poll.qu.edu/images/polling/us/us07202022_uazj33.pdf,,false,,1523,11,Donald Trump,37,55,8,,,,,
79409,396,Quinnipiac,,,Quinnipiac University,267,Quinnipiac University,A-,Live Phone,,7/14/22,7/18/22,,,,158183,1367,rv,,rv,,7/20/22 14:21,,https://poll.qu.edu/images/polling/us/us07202022_regvoter_uazj33.pdf,,false,,1367,11,Donald Trump,37,55,8,,,,,
79409,396,Quinnipiac,,,Quinnipiac University,267,Quinnipiac University,A-,Live Phone,,7/14/22,7/18/22,,,,168654,1523,a,,a,,2/8/23 16:29,,https://poll.qu.edu/poll-release?releaseid=3854,,false,,1523,3084,Ron DeSantis,31,32,37,,,,,
79409,396,Quinnipiac,,,Quinnipiac University,267,Quinnipiac University,A-,Live Phone,,7/14/22,7/18/22,,,,168656,1367,rv,,rv,,2/8/23 16:29,,https://poll.qu.edu/poll-release?releaseid=3854,,false,,1367,3084,Ron DeSantis,33,33,34,,,,,
79409,396,Quinnipiac,,,Quinnipiac University,267,Quinnipiac University,A-,Live Phone,,7/14/22,7/18/22,,,,170199,1523,a,,a,,3/7/23 13:40,,https://poll.qu.edu/poll-release?releaseid=3852,,false,,1523,42,Joe Biden,35,58,8,,,,,
79409,396,Quinnipiac,,,Quinnipiac University,267,Quinnipiac University,A-,Live Phone,,7/14/22,7/18/22,,,,170201,1367,rv,,rv,,3/7/23 13:40,,https://poll.qu.edu/poll-release?releaseid=3852,,false,,1367,42,Joe Biden,37,57,7,,,,,
79475,1406,Global Strategy Group/GBAO/Navigator Research,,,Navigator Research,413,Global Strategy Group/GBAO (Navigator Research),B/C,Online Panel,,7/14/22,7/18/22,,,,158811,1002,rv,,rv,,7/27/22 09:44,,https://navigatorresearch.org/americans-divided-on-whether-pandemic-is-personally-over-for-them/,,false,,1002,11,Donald Trump,41,56,2,25,16,8,48,
79475,1406,Global Strategy Group/GBAO/Navigator Research,,,Navigator Research,413,Global Strategy Group/GBAO (Navigator Research),B/C,Online Panel,,7/14/22,7/18/22,,,,169852,1002,rv,,rv,,3/7/23 13:09,,https://navigatorresearch.org/wp-content/uploads/2022/07/Navigator-Toplines-07.19.2022.pdf,,false,,1002,42,Joe Biden,42,56,2,20,22,14,42,
79579,1189,Morning Consult,1823,Yahoo Finance,Morning Consult,218,Morning Consult,B-,Online Panel,,7/16/22,7/17/22,,,,170391,4420,a,,a,,3/7/23 14:53,,https://finance.yahoo.com/news/democrats-still-have-this-going-for-them-105325003.html?ncid=twitter_yahoomaint_db4axuscm0k,,false,,4420,42,Joe Biden,41,54,0,17,24,15,39,
79730,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,7/16/22,7/17/22,,,,170392,2210,a,,a,,3/7/23 14:53,,https://morningconsult.com/2022/08/15/public-believes-effectiveness-recycling-ban-single-use-plastics/,,false,,2210,42,Joe Biden,40,55,0,17,23,15,39,
79401,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B-,Online Panel,,7/15/22,7/17/22,,,,158097,2005,rv,,rv,,7/20/22 08:50,,https://www.politico.com/f/?id=00000182-19ca-d411-a5a6-bbcf9d440000,,false,,2005,11,Donald Trump,42,56,2,,,,,
79401,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B-,Online Panel,,7/15/22,7/17/22,,,,168121,2005,rv,,rv,,2/8/23 15:45,,https://assets.morningconsult.com/wp-uploads/2022/07/19133716/2207093_crosstabs_POLITICO_RVs_v1_07-20-22_SH.pdf,,false,,2005,25,Mike Pence,37,50,13,,,,,
79401,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B-,Online Panel,,7/15/22,7/17/22,,,,169763,2005,rv,,rv,,3/7/23 12:58,,https://assets.morningconsult.com/wp-uploads/2022/07/19133716/2207093_crosstabs_POLITICO_RVs_v1_07-20-22_SH.pdf,,false,,2005,42,Joe Biden,42,55,3,,,,,
79408,1205,Marist,373765,NPR | PBS NewsHour,Marist College,183,Marist College,A,Live Phone,,7/11/22,7/17/22,,,,158232,1160,a,,a,,7/21/22 09:16,,https://maristpoll.marist.edu/polls/npr-pbs-newshour-marist-national-poll-the-january-6th-hearings-july-2022/,,false,,1160,11,Donald Trump,38,58,4,,,,,
79408,1205,Marist,373765,NPR | PBS NewsHour,Marist College,183,Marist College,A,Live Phone,,7/11/22,7/17/22,,,,158233,1020,rv,,rv,,7/21/22 09:16,,https://maristpoll.marist.edu/polls/npr-pbs-newshour-marist-national-poll-the-january-6th-hearings-july-2022/,,false,,1020,11,Donald Trump,39,57,4,,,,,
79408,1205,Marist,373765,NPR | PBS NewsHour,Marist College,183,Marist College,A,Live Phone,,7/11/22,7/17/22,,,,168590,1160,a,,a,,2/8/23 16:20,,https://maristpoll.marist.edu/polls/npr-pbs-newshour-marist-national-poll-the-january-6th-hearings-july-2022/,,false,,1160,25,Mike Pence,37,50,13,,,,,
79408,1205,Marist,373765,NPR | PBS NewsHour,Marist College,183,Marist College,A,Live Phone,,7/11/22,7/17/22,,,,168591,1020,rv,,rv,,2/8/23 16:20,,https://maristpoll.marist.edu/polls/npr-pbs-newshour-marist-national-poll-the-january-6th-hearings-july-2022/,,false,,1020,25,Mike Pence,38,51,12,,,,,
79408,1205,Marist,373765,NPR | PBS NewsHour,Marist College,183,Marist College,A,Live Phone,,7/11/22,7/17/22,,,,168593,1160,a,,a,,2/8/23 16:20,,https://maristpoll.marist.edu/polls/npr-pbs-newshour-marist-national-poll-the-january-6th-hearings-july-2022/,,false,,1160,3084,Ron DeSantis,33,39,28,,,,,
79408,1205,Marist,373765,NPR | PBS NewsHour,Marist College,183,Marist College,A,Live Phone,,7/11/22,7/17/22,,,,168594,1020,rv,,rv,,2/8/23 16:20,,https://maristpoll.marist.edu/polls/npr-pbs-newshour-marist-national-poll-the-january-6th-hearings-july-2022/,,false,,1020,3084,Ron DeSantis,34,40,26,,,,,
79394,1361,SSRS,143,CNN,SSRS,297,SSRS,C+,Live Phone/Probability Panel,,6/13/22,7/13/22,,,,170309,1459,a,,a,,3/7/23 14:44,,https://s3.documentcloud.org/documents/22088874/cnn-poll-biden-approval-rating.pdf,,false,,1459,42,Joe Biden,36,54,10,,,,,
79394,1361,SSRS,143,CNN,SSRS,297,SSRS,C+,Live Phone/Probability Panel,,6/13/22,7/13/22,,,,170311,1203,rv,,rv,,3/7/23 14:44,,https://s3.documentcloud.org/documents/22088874/cnn-poll-biden-approval-rating.pdf,,false,,1203,42,Joe Biden,38,55,7,,,,,
79402,1075,Marquette Law School,,,Marquette University Law School,195,Marquette University Law School,A/B,Probability Panel,,7/5/22,7/12/22,,,,158243,1003,a,,a,,7/21/22 12:24,,https://law.marquette.edu/poll/wp-content/uploads/2022/07/MLSPSC09Toplines.html,,false,,1003,11,Donald Trump,34,62,4,,,,,
79402,1075,Marquette Law School,,,Marquette University Law School,195,Marquette University Law School,A/B,Probability Panel,,7/5/22,7/12/22,,,,158244,853,rv,,rv,,7/21/22 12:24,,https://law.marquette.edu/poll/wp-content/uploads/2022/07/MLSPSC09ToplinesRV.html,,false,,853,11,Donald Trump,35,62,3,,,,,
79402,1075,Marquette Law School,,,Marquette University Law School,195,Marquette University Law School,A/B,Probability Panel,,7/5/22,7/12/22,,,,168611,1003,a,,a,,2/8/23 16:23,,https://law.marquette.edu/poll/wp-content/uploads/2022/07/MLSPSC09Toplines.html,,false,,1003,25,Mike Pence,26,52,22,,,,,
79402,1075,Marquette Law School,,,Marquette University Law School,195,Marquette University Law School,A/B,Probability Panel,,7/5/22,7/12/22,,,,168612,1003,a,,a,,2/8/23 16:23,,https://law.marquette.edu/poll/wp-content/uploads/2022/07/MLSPSC09Toplines.html,,false,,1003,3084,Ron DeSantis,25,37,38,,,,,
79402,1075,Marquette Law School,,,Marquette University Law School,195,Marquette University Law School,A/B,Probability Panel,,7/5/22,7/12/22,,,,168615,853,rv,,rv,,2/8/23 16:23,,https://law.marquette.edu/poll/wp-content/uploads/2022/07/MLSPSC09ToplinesRV.html,,false,,853,25,Mike Pence,28,54,18,,,,,
79402,1075,Marquette Law School,,,Marquette University Law School,195,Marquette University Law School,A/B,Probability Panel,,7/5/22,7/12/22,,,,168616,853,rv,,rv,,2/8/23 16:23,,https://law.marquette.edu/poll/wp-content/uploads/2022/07/MLSPSC09ToplinesRV.html,,false,,853,3084,Ron DeSantis,29,40,31,,,,,
79402,1075,Marquette Law School,,,Marquette University Law School,195,Marquette University Law School,A/B,Probability Panel,,7/5/22,7/12/22,,,,170277,1003,a,,a,,3/7/23 14:00,,https://law.marquette.edu/poll/wp-content/uploads/2022/07/MLSPSC09Toplines.html,,false,,1003,42,Joe Biden,34,62,4,,,,,
79402,1075,Marquette Law School,,,Marquette University Law School,195,Marquette University Law School,A/B,Probability Panel,,7/5/22,7/12/22,,,,170278,853,rv,,rv,,3/7/23 14:00,,https://law.marquette.edu/poll/wp-content/uploads/2022/07/MLSPSC09Toplines.html,,false,,853,42,Joe Biden,35,61,3,,,,,
79350,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,7/9/22,7/11/22,,,,157874,1500,a,,a,,7/13/22 10:55,,https://docs.cdn.yougov.com/bqurah2a3h/econtoplines.pdf,,false,,1500,11,Donald Trump,41,53,6,24,17,9,44,
79350,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,7/9/22,7/11/22,,,,157875,1304,rv,,rv,,7/13/22 10:55,,https://docs.cdn.yougov.com/sdsvy1azjc/econTabReport.pdf,,false,,1304,11,Donald Trump,42,55,4,25,17,9,46,
79350,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,7/9/22,7/11/22,,,,169966,1500,a,,a,,3/7/23 13:15,,https://docs.cdn.yougov.com/bqurah2a3h/econtoplines.pdf,,false,,1500,42,Joe Biden,38,56,5,17,21,12,44,
79350,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,7/9/22,7/11/22,,,,169967,1283,rv,,rv,,3/7/23 13:15,,https://docs.cdn.yougov.com/bqurah2a3h/econtoplines.pdf,,false,,1283,42,Joe Biden,42,55,4,20,22,10,45,
79346,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B-,Online Panel,,7/8/22,7/10/22,,,,157813,2005,rv,,rv,,7/12/22 10:37,,https://morningconsult.com/2022/07/12/jan-6-hearings-voters-trump-gop-standing/,,false,,2005,11,Donald Trump,42,56,2,,,,,
79346,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B-,Online Panel,,7/8/22,7/10/22,,,,157877,2005,rv,,rv,,7/13/22 10:55,,https://assets.morningconsult.com/wp-uploads/2022/07/12125609/2207038_crosstabs_POLITICO_Adults_v2_07-13-22_SH.pdf,,false,,2005,11,Donald Trump,42,56,2,,,,,
79346,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B-,Online Panel,,7/8/22,7/10/22,,,,168119,2005,rv,,rv,,2/8/23 15:45,,https://assets.morningconsult.com/wp-uploads/2022/07/12125609/2207038_crosstabs_POLITICO_Adults_v2_07-13-22_SH.pdf,,false,,2005,25,Mike Pence,36,54,11,,,,,
79346,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B-,Online Panel,,7/8/22,7/10/22,,,,169761,2005,rv,,rv,,3/7/23 12:58,,https://assets.morningconsult.com/wp-uploads/2022/07/12125609/2207038_crosstabs_POLITICO_Adults_v2_07-13-22_SH.pdf,,false,,2005,42,Joe Biden,42,56,2,,,,,
79364,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,7/7/22,7/9/22,,,,170390,2005,rv,,rv,,3/7/23 14:53,,https://morningconsult.com/2022/07/12/jan-6-hearings-voters-trump-gop-standing/,,false,,2005,42,Joe Biden,42,56,0,18,24,14,42,
79337,1424,Siena College/NYT Upshot,,,The New York Times/Siena College,448,The New York Times/Siena College,A+,Live Phone,,7/5/22,7/7/22,,,,157811,849,rv,,rv,,7/12/22 10:37,,https://www.nytimes.com/2022/07/11/us/politics/biden-approval-polling-2024.html,,false,,849,11,Donald Trump,39,57,3,21,18,8,49,
